device_id,lat,lon,timestamp
van007,14.770153,120.473659,5/13/2025 8:34
van007,14.827165,120.924587,5/12/2025 10:05
van007,16.244382,120.628998,5/12/2025 16:36
van007,15.119331,120.863712,5/12/2025 11:26
van007,14.616752,120.968567,5/12/2025 9:07
van007,14.950603,120.898886,not-a-timestamp
van007,14.65554,120.7912,5/13/2025 4:44
van007,16.293395,120.618657,5/12/2025 16:49
van007,14.834342,120.295377,5/13/2025 10:43
van007,14.277558,121.005612,5/12/2025 20:53
van007,14.712098,120.634508,5/13/2025 6:38
van007,999,999,5/12/2025 15:32
van007,15.179185,120.851115,5/12/2025 11:42
van007,14.385203,120.994894,5/12/2025 19:48
van007,14.302559,121.003205,5/12/2025 20:38
van007,15.739957,120.734143,5/12/2025 14:17
van007,14.410182,120.9923,5/12/2025 19:33
van007,15.072147,120.873508,5/12/2025 11:13
van007,15.355319,120.814492,5/12/2025 12:31
van007,16.033953,120.672814,5/12/2025 15:38
van007,14.150804,121.01842,5/12/2025 22:09
van007,16.36604,120.603576,5/12/2025 17:09
van007,16.142856,120.650107,5/12/2025 16:08
van007,14.507803,120.982426,5/12/2025 18:35
van007,15.068508,120.874184,5/12/2025 11:12
van007,14.814924,120.349374,5/13/2025 10:04
van007,14.285046,121.004922,5/12/2025 20:48
van007,14.774389,120.461804,5/13/2025 8:43
van007,13.813797,121.052544,5/13/2025 1:31
van007,14.740926,120.554318,5/13/2025 7:36
van007,14.235062,121.009908,5/12/2025 21:18
van007,14.629383,120.965809,5/12/2025 9:11
van007,13.911387,121.042667,5/13/2025 0:32
van007,15.957703,120.688732,5/12/2025 15:17
van007,14.141677,121.019412,5/12/2025 22:14
van007,16.278931,120.621681,5/12/2025 16:45
van007,13.859783,121.047883,5/13/2025 1:03
van007,14.528667,120.980368,5/12/2025 18:22
van007,14.667766,120.757356,5/13/2025 5:09
van007,14.083309,121.025271,5/12/2025 22:49
van007,14.598928,120.947897,5/13/2025 2:51
van007,14.199224,121.01365,5/12/2025 21:40
van007,16.023105,120.675113,5/12/2025 15:35
van007,14.798981,120.393453,5/13/2025 9:32
van007,14.749495,120.530899,5/13/2025 7:53
van007,15.282744,120.82959,5/12/2025 12:11
van007,999,999,5/12/2025 15:32
van007,999,999,5/12/2025 15:32
van007,14.069911,121.026692,5/12/2025 22:57
van007,15.248172,120.836802,5/12/2025 12:01
van007,13.760427,121.057821,5/13/2025 2:03
van007,14.757147,120.509518,5/13/2025 8:08
van007,14.760934,120.499134,5/13/2025 8:16
van007,14.934248,120.902303,5/12/2025 10:35
van007,13.77878,121.05597,5/13/2025 1:52
van007,16.266155,120.624335,5/12/2025 16:42
van007,14.451053,120.988176,5/12/2025 19:09
van007,14.164909,121.017047,5/12/2025 22:00
van007,14.992361,120.890214,5/12/2025 10:51
van007,16.353294,120.606243,5/12/2025 17:06
van007,15.288089,120.828463,5/12/2025 12:12
van007,16.024806,120.674678,5/12/2025 15:35
van007,14.511171,120.98206,5/12/2025 18:33
van007,14.665438,120.763579,5/13/2025 5:04
van007,14.739984,120.557155,5/13/2025 7:34
van007,15.347959,120.815977,5/12/2025 12:29
van007,14.767573,120.480454,5/13/2025 8:29
van007,16.041142,120.671403,5/12/2025 15:40
van007,14.823979,120.324423,5/13/2025 10:22
van007,14.82962,120.308623,5/13/2025 10:34
van007,14.626362,120.872077,5/13/2025 3:46
van007,13.816322,121.052218,5/13/2025 1:29
van007,15.816225,120.718351,5/12/2025 14:38
van007,14.733015,120.576503,5/13/2025 7:20
van007,14.638525,120.838127,5/13/2025 4:10
van007,14.691862,120.690368,5/13/2025 5:57
van007,999,999,5/12/2025 15:32
van007,13.842265,121.049655,5/13/2025 1:14
van007,14.591528,120.968689,not-a-timestamp
van007,14.621118,120.8865,5/13/2025 3:35
van007,14.338404,120.999512,5/12/2025 20:16
van007,14.505333,120.982669,5/12/2025 18:36
van007,14.797272,120.398386,5/13/2025 9:29
van007,16.170069,120.644445,5/12/2025 16:15
van007,16.146451,120.649451,5/12/2025 16:09
van007,15.426095,120.799694,5/12/2025 12:50
van007,14.1716,121.016404,not-a-timestamp
van007,15.906973,120.699283,5/12/2025 15:03
van007,14.57037,120.976133,5/12/2025 17:57
van007,13.931431,121.040566,5/13/2025 0:20
van007,15.723629,120.737589,5/12/2025 14:12
van007,13.974052,121.036338,5/12/2025 23:55
van007,14.437669,120.989593,5/12/2025 19:17
van007,15.104898,120.866704,5/12/2025 11:22
van007,15.981303,120.683883,5/12/2025 15:23
van007,14.187567,121.014761,5/12/2025 21:47
van007,14.47024,120.986252,5/12/2025 18:57
van007,16.260759,120.625536,5/12/2025 16:40
van007,14.053267,121.0283,5/12/2025 23:07
van007,999,999,5/12/2025 15:32
van007,16.141026,120.65052,5/12/2025 16:07
van007,16.182711,120.641784,5/12/2025 16:19
van007,15.28638,120.828769,5/12/2025 12:12
van007,14.03819,121.029866,5/12/2025 23:16
van007,14.05902,121.027686,5/12/2025 23:04
van007,14.044907,121.029145,5/12/2025 23:12
van007,16.302456,120.616839,5/12/2025 16:52
van007,16.329717,120.611082,5/12/2025 16:59
van007,14.480285,120.985246,5/12/2025 18:51
van007,14.173314,121.016149,5/12/2025 21:55
van007,14.663318,120.769848,5/13/2025 5:00
van007,14.124892,121.021078,5/12/2025 22:24
van007,16.35156,120.60664,5/12/2025 17:05
van007,15.367989,120.81173,5/12/2025 12:34
van007,15.431422,120.798574,5/12/2025 12:52
van007,14.816467,120.34514,5/13/2025 10:07
van007,16.066612,120.665993,5/12/2025 15:47
van007,15.14293,120.858762,5/12/2025 11:32
van007,14.297599,121.003605,5/12/2025 20:41
van007,14.807002,120.371383,5/13/2025 9:48
van007,14.633031,120.965134,5/12/2025 9:12
van007,14.433468,120.989932,5/12/2025 19:19
van007,16.095589,120.66005,5/12/2025 15:55
van007,14.81844,120.339631,5/13/2025 10:11
van007,14.670225,120.750429,5/13/2025 5:14
van007,15.636531,120.755784,5/12/2025 13:48
van007,14.163259,121.017276,5/12/2025 22:01
van007,13.906479,121.043088,5/13/2025 0:35
van007,15.558575,120.772013,5/12/2025 13:27
van007,14.496035,120.983594,5/12/2025 18:42
van007,15.101268,120.867493,5/12/2025 11:21
van007,14.391782,120.994102,5/12/2025 19:44
van007,14.757893,120.507374,5/13/2025 8:10
van007,15.609245,120.76146,5/12/2025 13:41
van007,14.661743,120.773997,5/13/2025 4:57
van007,14.040744,121.029544,5/12/2025 23:15
van007,14.661486,120.774622,5/13/2025 4:56
van007,15.318925,120.82201,5/12/2025 12:21
van007,14.046554,121.02899,5/12/2025 23:11
van007,14.148291,121.018698,5/12/2025 22:10
van007,14.491068,120.984103,5/12/2025 18:45
van007,14.731053,120.944647,5/12/2025 9:39
van007,14.195044,121.014086,5/12/2025 21:42
van007,14.741671,120.552334,5/13/2025 7:37
van007,14.226738,121.010865,5/12/2025 21:23
van007,14.954295,120.898102,5/12/2025 10:40
van007,14.715338,120.625431,5/13/2025 6:44
van007,15.616501,120.759901,5/12/2025 13:43
van007,14.879907,120.913682,5/12/2025 10:20
van007,14.324208,121.001011,5/12/2025 20:25
van007,999,999,5/12/2025 15:32
van007,999,999,5/12/2025 15:32
van007,14.566978,120.976547,5/12/2025 17:59
van007,14.730963,120.581993,5/13/2025 7:16
van007,14.752762,120.522001,5/13/2025 7:59
van007,14.702061,120.662131,5/13/2025 6:18
van007,14.870724,120.91558,5/12/2025 10:17
van007,14.631061,120.858917,5/13/2025 3:55
van007,14.776923,120.454961,not-a-timestamp
van007,13.803006,121.05357,5/13/2025 1:37
van007,16.229973,120.631973,5/12/2025 16:32
van007,14.750194,120.528841,5/13/2025 7:54
van007,14.680262,120.955198,5/12/2025 9:25
van007,16.010382,120.677777,5/12/2025 15:31
van007,16.077448,120.663731,not-a-timestamp
van007,14.592202,120.966601,5/13/2025 2:37
van007,14.708564,120.644196,5/13/2025 6:31
van007,14.785291,120.431519,5/13/2025 9:05
van007,16.108318,120.65731,5/12/2025 15:58
van007,13.998141,121.033959,5/12/2025 23:40
van007,14.753436,120.519796,5/13/2025 8:01
van007,16.264345,120.624767,5/12/2025 16:41
van007,14.830874,120.305174,5/13/2025 10:36
van007,15.838026,120.713698,5/12/2025 14:44
van007,14.3626,120.997166,5/12/2025 20:02
van007,14.758376,120.50599,5/13/2025 8:11
van007,16.317042,120.613785,5/12/2025 16:56
van007,15.621948,120.758809,not-a-timestamp
van007,999,999,5/12/2025 15:32
van007,14.174158,121.016106,5/12/2025 21:55
van007,14.816173,120.34586,5/13/2025 10:07
van007,14.733296,120.575857,5/13/2025 7:20
van007,14.115731,121.021992,5/12/2025 22:30
van007,15.685529,120.745489,5/12/2025 14:02
van007,14.815746,120.347238,5/13/2025 10:06
van007,14.427691,120.990506,not-a-timestamp
van007,14.682895,120.715195,5/13/2025 5:39
van007,14.483596,120.984854,5/12/2025 18:49
van007,15.534911,120.776997,5/12/2025 13:20
van007,13.846399,121.049193,5/13/2025 1:11
van007,15.171938,120.852706,5/12/2025 11:40
van007,14.447692,120.988511,5/12/2025 19:11
van007,14.722349,120.606183,5/13/2025 6:58
van007,14.618944,120.89267,5/13/2025 3:31
van007,15.725491,120.737218,5/12/2025 14:13
van007,15.400616,120.80493,5/12/2025 12:43
van007,16.059382,120.667549,5/12/2025 15:45
van007,14.769879,120.474248,5/13/2025 8:34
van007,13.83224,121.050592,5/13/2025 1:20
van007,15.342556,120.817146,5/12/2025 12:27
van007,14.169955,121.016514,5/12/2025 21:57
van007,15.358934,120.813715,5/12/2025 12:32
van007,14.667246,120.758795,5/13/2025 5:08
van007,14.726535,120.594462,5/13/2025 7:07
van007,999,999,5/12/2025 15:32
van007,14.334257,120.999984,5/12/2025 20:19
van007,14.827892,120.313402,5/13/2025 10:30
van007,14.710773,120.637913,5/13/2025 6:35
van007,15.585732,120.766373,5/12/2025 13:34
van007,16.349715,120.606965,5/12/2025 17:05
van007,14.578725,120.975304,5/12/2025 17:52
van007,16.384112,120.599713,5/12/2025 17:14
van007,14.526043,120.980532,5/12/2025 18:24
van007,15.97774,120.684555,5/12/2025 15:22
van007,15.78537,120.724657,5/12/2025 14:29
van007,15.253603,120.835702,5/12/2025 12:03
van007,14.089105,121.024732,5/12/2025 22:46
van007,14.697888,120.673872,5/13/2025 6:09
van007,14.572023,120.975922,5/12/2025 17:56
van007,13.925638,121.041198,5/13/2025 0:24
van007,14.797075,120.398962,5/13/2025 9:28
van007,14.321776,121.001266,5/12/2025 20:26
van007,16.030367,120.673586,5/12/2025 15:37
van007,13.78878,121.055023,5/13/2025 1:46
van007,13.839711,121.04989,5/13/2025 1:15
van007,14.829058,120.924277,5/12/2025 10:06
van007,14.373518,120.996038,5/12/2025 19:55
van007,14.29089,121.004326,5/12/2025 20:45
van007,16.337006,120.609675,5/12/2025 17:01
van007,13.904767,121.043351,5/13/2025 0:36
van007,999,999,5/12/2025 15:32
van007,13.901488,121.043635,5/13/2025 0:38
van007,14.657452,120.785661,5/13/2025 4:48
van007,14.556127,120.977579,5/12/2025 18:06
van007,14.108283,121.022762,5/12/2025 22:34
van007,14.629382,120.863689,5/13/2025 3:52
van007,14.646247,120.816749,5/13/2025 4:26
van007,14.691418,120.691828,5/13/2025 5:56
van007,14.041577,121.029475,5/12/2025 23:14
van007,15.807102,120.72022,5/12/2025 14:35
van007,15.141103,120.859051,5/12/2025 11:32
van007,15.681871,120.74628,5/12/2025 14:01
van007,14.509369,120.982352,5/12/2025 18:34
van007,14.152451,121.018284,5/12/2025 22:08
van007,14.420972,120.991144,5/12/2025 19:27
van007,14.617665,120.89612,5/13/2025 3:28
van007,14.775429,120.459096,5/13/2025 8:45
van007,14.808259,120.368016,5/13/2025 9:51
van007,14.675277,120.736642,5/13/2025 5:24
van007,14.6244,120.877507,5/13/2025 3:42
van007,14.084119,121.025179,5/12/2025 22:49
van007,14.810184,120.362434,5/13/2025 9:55
van007,14.698871,120.671123,5/13/2025 6:11
van007,14.740531,120.555771,5/13/2025 7:35
van007,15.994032,120.681244,5/12/2025 15:27
van007,14.012315,121.03248,5/12/2025 23:32
van007,14.612973,120.909353,5/13/2025 3:19
van007,999,999,5/12/2025 15:32
van007,15.074041,120.873149,5/12/2025 11:13
van007,15.124766,120.862572,5/12/2025 11:27
van007,15.028702,120.882637,5/12/2025 11:01
van007,14.064019,121.02727,5/12/2025 23:01
van007,16.200823,120.637988,5/12/2025 16:24
van007,14.359271,120.997458,5/12/2025 20:04
van007,14.523663,120.98086,5/12/2025 18:25
van007,15.224674,120.84172,5/12/2025 11:55
van007,14.295049,121.003971,5/12/2025 20:42
van007,15.972245,120.685706,5/12/2025 15:21
van007,15.963201,120.687597,5/12/2025 15:18
van007,15.480469,120.788264,5/12/2025 13:05
van007,14.65034,120.805687,5/13/2025 4:34
van007,14.687124,120.703534,5/13/2025 5:48
van007,15.369776,120.811467,5/12/2025 12:35
van007,15.847056,120.711894,5/12/2025 14:46
van007,14.833123,120.298846,5/13/2025 10:41
van007,14.778376,120.450848,5/13/2025 8:51
van007,15.997598,120.680366,5/12/2025 15:28
van007,14.11822,121.021731,5/12/2025 22:28
van007,14.074119,121.026247,5/12/2025 22:55
van007,14.760628,120.499873,5/13/2025 8:15
van007,14.092443,121.024411,5/12/2025 22:44
van007,14.201649,121.013397,5/12/2025 21:38
van007,15.242828,120.837851,5/12/2025 12:00
van007,14.669278,120.957482,5/12/2025 9:22
van007,14.798271,120.395562,5/13/2025 9:31
van007,14.788371,120.423129,5/13/2025 9:11
van007,13.882177,121.045541,5/13/2025 0:50
van007,14.47697,120.985538,5/12/2025 18:53
van007,14.093307,121.02424,5/12/2025 22:43
van007,14.200046,121.013576,5/12/2025 21:39
van007,15.562076,120.771298,5/12/2025 13:28
van007,999,999,5/12/2025 15:32
van007,15.235503,120.839492,5/12/2025 11:58
van007,15.643789,120.754273,5/12/2025 13:50
van007,15.324393,120.820869,5/12/2025 12:22
van007,15.32801,120.820129,5/12/2025 12:23
van007,14.698383,120.951524,5/12/2025 9:30
van007,14.704848,120.654543,5/13/2025 6:23
van007,15.926914,120.69519,5/12/2025 15:08
van007,14.423544,120.991004,5/12/2025 19:25
van007,14.744706,120.544097,5/13/2025 7:43
van007,14.626137,120.872678,5/13/2025 3:45
van007,16.224455,120.633034,5/12/2025 16:30
van007,15.669184,120.748977,5/12/2025 13:57
van007,14.733818,120.574453,5/13/2025 7:21
van007,13.792991,121.054591,5/13/2025 1:43
van007,13.831414,121.050776,5/13/2025 1:20
van007,14.700196,120.951148,5/12/2025 9:30
van007,14.126629,121.020965,5/12/2025 22:23
van007,14.639042,120.836826,5/13/2025 4:11
van007,14.625727,120.966659,5/12/2025 9:10
van007,13.948175,121.038914,5/13/2025 0:10
van007,14.613032,120.969218,5/12/2025 9:06
van007,14.625594,120.8741,5/13/2025 3:44
van007,14.783522,120.43637,5/13/2025 9:01
van007,14.683657,120.713172,5/13/2025 5:41
van007,13.778017,121.056157,5/13/2025 1:52
van007,14.159074,121.0176,5/12/2025 22:04
van007,14.827002,120.316121,5/13/2025 10:28
van007,15.476845,120.789046,5/12/2025 13:04
van007,15.380611,120.80909,5/12/2025 12:38
van007,14.684731,120.710489,5/13/2025 5:43
van007,14.668939,120.753989,5/13/2025 5:11
van007,15.444219,120.795935,5/12/2025 12:55
van007,13.985604,121.035193,5/12/2025 23:48
van007,15.417007,120.801536,5/12/2025 12:48
van007,999,999,5/12/2025 15:32
van007,14.602209,120.971572,5/12/2025 9:03
van007,15.404273,120.804229,5/12/2025 12:44
van007,14.576947,120.975425,5/12/2025 17:53
van007,14.799735,120.39142,5/13/2025 9:34
van007,16.277094,120.622171,5/12/2025 16:45
van007,14.977866,120.893222,5/12/2025 10:47
van007,14.729203,120.586801,5/13/2025 7:12
van007,14.645848,120.818081,5/13/2025 4:25
van007,14.667921,120.756707,5/13/2025 5:09
van007,15.701896,120.742169,5/12/2025 14:06
van007,14.371754,120.996151,5/12/2025 19:56
van007,15.836141,120.71405,5/12/2025 14:43
van007,14.765172,120.487344,5/13/2025 8:24
van007,14.436104,120.989699,5/12/2025 19:18
van007,14.60368,120.934904,5/13/2025 3:00
van007,14.240811,121.009318,5/12/2025 21:15
van007,14.646071,120.817455,5/13/2025 4:25
van007,14.630429,120.860956,5/13/2025 3:54
van007,14.606953,120.92586,5/13/2025 3:07
van007,14.837604,120.286523,5/13/2025 10:50
van007,16.356993,120.60552,5/12/2025 17:07
van007,14.684177,120.711885,5/13/2025 5:42
van007,14.814289,120.351313,5/13/2025 10:03
van007,13.884752,121.045334,5/13/2025 0:48
van007,14.843503,120.921231,5/12/2025 10:10
van007,15.337121,120.818297,5/12/2025 12:26
van007,14.330115,121.000324,5/12/2025 20:21
van007,15.333476,120.819029,5/12/2025 12:25
van007,15.507626,120.782654,not-a-timestamp
van007,15.866991,120.707608,5/12/2025 14:52
van007,14.698599,120.67175,5/13/2025 6:11
van007,14.596761,120.954199,5/13/2025 2:46
van007,14.781088,120.443263,5/13/2025 8:56
van007,14.754931,120.515716,5/13/2025 8:04
van007,14.617359,120.896832,5/13/2025 3:28
van007,14.763722,120.491574,5/13/2025 8:21
van007,15.126669,120.862098,5/12/2025 11:28
van007,14.73898,120.559948,5/13/2025 7:32
van007,14.732027,120.579254,5/13/2025 7:18
van007,14.672963,120.742895,5/13/2025 5:19
van007,14.539465,120.979178,5/12/2025 18:16
van007,14.785082,120.432106,5/13/2025 9:04
van007,15.959549,120.688383,5/12/2025 15:17
van007,14.647762,120.81257,5/13/2025 4:29
van007,15.863303,120.708431,5/12/2025 14:51
van007,14.639552,120.835388,5/13/2025 4:12
van007,15.736367,120.734915,5/12/2025 14:16
van007,14.66827,120.755939,5/13/2025 5:10
van007,15.135736,120.860246,5/12/2025 11:30
van007,15.130223,120.861414,5/12/2025 11:29
van007,14.499444,120.983323,5/12/2025 18:40
van007,14.426916,120.990581,5/12/2025 19:23
van007,15.745396,120.733013,5/12/2025 14:18
van007,13.938112,121.039988,5/13/2025 0:16
van007,14.135738,121.020034,5/12/2025 22:18
van007,14.686382,120.705559,5/13/2025 5:46
van007,14.823196,120.326467,5/13/2025 10:21
van007,14.806563,120.372823,5/13/2025 9:47
van007,14.425211,120.990799,5/12/2025 19:24
van007,15.747238,120.732643,5/12/2025 14:19
van007,14.759646,120.502649,5/13/2025 8:13
van007,13.841404,121.049757,5/13/2025 1:14
van007,14.75284,120.940162,5/12/2025 9:45
van007,15.099384,120.86782,5/12/2025 11:20
van007,15.491296,120.786114,5/12/2025 13:08
van007,14.637306,120.841579,5/13/2025 4:08
van007,13.930668,121.04072,5/13/2025 0:21
van007,13.837173,121.0502,5/13/2025 1:17
van007,13.866457,121.04719,5/13/2025 0:59
van007,16.376958,120.601266,5/12/2025 17:12
van007,16.153738,120.647908,5/12/2025 16:11
van007,15.908795,120.698976,5/12/2025 15:03
van007,15.540292,120.775891,5/12/2025 13:22
van007,14.554519,120.977718,5/12/2025 18:07
van007,14.825502,120.32034,5/13/2025 10:25
van007,15.05761,120.87649,5/12/2025 11:09
van007,14.445276,120.988707,5/12/2025 19:12
van007,14.838098,120.285147,5/13/2025 10:51
van007,14.411083,120.992262,5/12/2025 19:33
van007,14.791062,120.415546,5/13/2025 9:16
van007,13.768779,121.057061,5/13/2025 1:58
van007,14.793023,120.410093,5/13/2025 9:20
van007,14.634824,120.964716,5/12/2025 9:12
van007,14.970588,120.894686,5/12/2025 10:45
van007,14.990595,120.890548,5/12/2025 10:50
van007,15.304441,120.825048,5/12/2025 12:17
van007,14.420163,120.991233,5/12/2025 19:27
van007,14.761607,120.497109,5/13/2025 8:17
van007,13.864654,121.047362,5/13/2025 1:00
van007,14.643499,120.824383,5/13/2025 4:20
van007,14.685665,120.954078,5/12/2025 9:26
van007,14.740531,120.555771,not-a-timestamp
van007,14.809275,120.365254,5/13/2025 9:53
van007,14.761433,120.497739,5/13/2025 8:17
van007,13.809665,121.052924,5/13/2025 1:33
van007,14.052435,121.02841,5/12/2025 23:08
van007,14.719076,120.615142,5/13/2025 6:52
van007,14.805509,120.375484,5/13/2025 9:45
van007,14.674449,120.738768,5/13/2025 5:22
van007,14.821182,120.331976,5/13/2025 10:17
van007,14.664176,120.767106,5/13/2025 5:02
van007,14.631376,120.858212,5/13/2025 3:56
van007,14.358531,120.9975,5/12/2025 20:04
van007,13.965581,121.037225,5/13/2025 0:00
van007,14.599978,120.945231,5/13/2025 2:53
van007,14.687717,120.702191,5/13/2025 5:49
van007,14.743963,120.546162,5/13/2025 7:42
van007,14.77962,120.447294,5/13/2025 8:53
van007,14.369362,120.99639,5/12/2025 19:58
van007,14.945171,120.899969,5/12/2025 10:38
van007,14.595737,120.956918,5/13/2025 2:44
van007,14.689691,120.696679,5/13/2025 5:53
van007,15.683689,120.745893,5/12/2025 14:01
van007,13.996436,121.034007,5/12/2025 23:41
van007,14.835623,120.292023,5/13/2025 10:46
van007,14.613678,120.907181,5/13/2025 3:20
van007,14.266676,121.006719,5/12/2025 20:59
van007,14.684444,120.71117,5/13/2025 5:42
van007,13.798859,121.054073,5/13/2025 1:40
van007,14.034915,121.030156,5/12/2025 23:18
van007,14.039054,121.0297,5/12/2025 23:16
van007,13.87138,121.046749,5/13/2025 0:56
van007,15.709067,120.740636,5/12/2025 14:08
van007,14.786339,120.428783,5/13/2025 9:07
van007,16.231789,120.631572,5/12/2025 16:32
van007,14.818135,120.926435,5/12/2025 10:03
van007,15.063155,120.875413,5/12/2025 11:10
van007,13.981472,121.035523,5/12/2025 23:50
van007,13.975677,121.03619,5/12/2025 23:54
van007,14.677013,120.731905,5/13/2025 5:27
van007,15.752637,120.731558,5/12/2025 14:20
van007,15.990439,120.681944,5/12/2025 15:26
van007,14.712931,120.948393,5/12/2025 9:34
van007,13.794623,121.05436,5/13/2025 1:42
van007,14.907063,120.90802,5/12/2025 10:27
van007,14.674683,120.73803,5/13/2025 5:23
van007,14.43519,120.989734,5/12/2025 19:18
van007,16.248129,120.628242,5/12/2025 16:37
van007,14.031514,121.030464,5/12/2025 23:20
van007,14.799583,120.392062,5/13/2025 9:33
van007,14.766693,120.483287,5/13/2025 8:27
van007,16.219036,120.634254,5/12/2025 16:29
van007,14.609411,120.918957,5/13/2025 3:12
van007,14.836418,120.28996,5/13/2025 10:47
van007,14.099117,121.023762,5/12/2025 22:40
van007,14.859933,120.917729,5/12/2025 10:14
van007,13.787208,121.055208,5/13/2025 1:47
van007,14.06736,121.026973,5/12/2025 22:59
van007,14.536166,120.979614,5/12/2025 18:18
van007,15.828831,120.715691,5/12/2025 14:41
van007,14.790958,120.932184,5/12/2025 9:55
van007,15.854293,120.710381,5/12/2025 14:48
van007,15.475096,120.7894,5/12/2025 13:04
van007,16.347794,120.607422,5/12/2025 17:04
van007,14.988785,120.890938,5/12/2025 10:50
van007,14.737537,120.564071,5/13/2025 7:29
van007,14.693145,120.687008,5/13/2025 6:00
van007,14.658727,120.782248,5/13/2025 4:51
van007,14.030649,121.030617,5/12/2025 23:21
van007,14.062415,121.027465,5/12/2025 23:02
van007,14.411798,120.992058,5/12/2025 19:32
van007,14.593018,120.964487,5/13/2025 2:39
van007,14.01982,121.031754,5/12/2025 23:27
van007,14.699905,120.668306,5/13/2025 6:13
van007,16.371458,120.602462,5/12/2025 17:11
van007,14.769663,120.475034,5/13/2025 8:33
van007,14.948805,120.899231,5/12/2025 10:39
van007,14.728,120.590299,5/13/2025 7:10
van007,14.745497,120.541886,5/13/2025 7:45
van007,14.821729,120.925678,5/12/2025 10:04
van007,15.743577,120.733373,5/12/2025 14:18
van007,15.812519,120.719032,5/12/2025 14:37
van007,14.782367,120.439754,5/13/2025 8:59
van007,15.320767,120.821639,5/12/2025 12:21
van007,15.516743,120.780802,5/12/2025 13:15
van007,14.865268,120.916604,5/12/2025 10:16
van007,13.829702,121.050886,5/13/2025 1:21
van007,14.245808,121.00883,5/12/2025 21:12
van007,14.80295,120.382461,5/13/2025 9:40
van007,14.164094,121.0172,5/12/2025 22:01
van007,14.682051,120.95492,5/12/2025 9:25
van007,14.641369,120.830629,5/13/2025 4:16
van007,14.446823,120.988525,5/12/2025 19:11
van007,14.739799,120.557771,5/13/2025 7:33
van007,15.832504,120.714832,5/12/2025 14:42
van007,999,999,5/12/2025 15:32
van007,16.04487,120.670596,5/12/2025 15:41
van007,14.607675,120.97046,5/12/2025 9:05
van007,15.763569,120.729244,5/12/2025 14:23
van007,14.835876,120.291248,5/13/2025 10:46
van007,14.767361,120.481148,5/13/2025 8:29
van007,16.15,120.648651,5/12/2025 16:10
van007,15.621948,120.758809,5/12/2025 13:44
van007,14.763764,120.937819,5/12/2025 9:48
van007,15.42244,120.800459,5/12/2025 12:49
van007,14.651521,120.802288,5/13/2025 4:36
van007,14.687943,120.701428,5/13/2025 5:49
van007,14.127499,121.020832,5/12/2025 22:23
van007,14.635378,120.8471,5/13/2025 4:04
van007,15.932289,120.694059,5/12/2025 15:10
van007,14.628567,120.865758,5/13/2025 3:50
van007,16.322467,120.612658,5/12/2025 16:57
van007,14.538628,120.979263,5/12/2025 18:16
van007,13.847201,121.049163,5/13/2025 1:11
van007,15.041285,120.879929,5/12/2025 11:04
van007,14.679377,120.724957,5/13/2025 5:32
van007,14.74148,120.552983,5/13/2025 7:37
van007,16.195463,120.639114,5/12/2025 16:22
van007,15.788937,120.72389,5/12/2025 14:30
van007,14.820024,120.335447,5/13/2025 10:14
van007,14.313468,121.002094,5/12/2025 20:31
van007,14.274285,121.006045,5/12/2025 20:55
van007,999,999,5/12/2025 15:32
van007,16.175431,120.643268,5/12/2025 16:17
van007,14.676638,120.732471,5/13/2025 5:27
van007,16.275334,120.622554,5/12/2025 16:44
van007,14.466925,120.986544,5/12/2025 18:59
van007,14.260829,121.007335,5/12/2025 21:03
van007,15.527697,120.778402,5/12/2025 13:18
van007,13.764595,121.057506,5/13/2025 2:00
van007,14.513651,120.981822,5/12/2025 18:31
van007,13.983942,121.035383,5/12/2025 23:49
van007,14.240032,121.009533,5/12/2025 21:15
van007,14.73831,120.561984,5/13/2025 7:30
van007,14.71589,120.624166,5/13/2025 6:45
van007,13.938966,121.039914,5/13/2025 0:16
van007,15.607515,120.761865,5/12/2025 13:40
van007,14.087452,121.024808,5/12/2025 22:47
van007,14.827627,120.314117,5/13/2025 10:30
van007,14.530244,120.98025,5/12/2025 18:21
van007,14.664521,120.76641,5/13/2025 5:02
van007,16.267984,120.624009,not-a-timestamp
van007,15.553076,120.773112,5/12/2025 13:25
van007,14.665175,120.76424,5/13/2025 5:04
van007,14.625102,120.875419,5/13/2025 3:43
van007,14.633529,120.851979,5/13/2025 4:00
van007,15.064966,120.875035,5/12/2025 11:11
van007,14.71754,120.619316,5/13/2025 6:49
van007,14.734,120.573711,5/13/2025 7:22
van007,15.240911,120.838264,5/12/2025 11:59
van007,14.458614,120.987396,5/12/2025 19:04
van007,14.394381,120.99386,5/12/2025 19:43
van007,14.127499,121.020832,not-a-timestamp
van007,13.914816,121.042342,5/13/2025 0:30
van007,14.725326,120.597886,5/13/2025 7:04
van007,13.857154,121.048053,5/13/2025 1:05
van007,14.296715,121.003782,5/12/2025 20:41
van007,15.30814,120.824339,5/12/2025 12:18
van007,14.481051,120.985211,5/12/2025 18:51
van007,14.65254,120.799529,5/13/2025 4:38
van007,14.719312,120.614513,5/13/2025 6:52
van007,13.821344,121.051706,5/13/2025 1:26
van007,14.641785,120.829237,5/13/2025 4:17
van007,15.62015,120.759153,5/12/2025 13:44
van007,14.724743,120.599264,5/13/2025 7:03
van007,16.061123,120.6672,5/12/2025 15:45
van007,14.333453,121.000047,5/12/2025 20:19
van007,14.021504,121.03148,5/12/2025 23:26
van007,14.626896,120.87066,5/13/2025 3:47
van007,14.61492,120.968952,5/12/2025 9:07
